2014-01-02,37.779999,38.77,36.490002,
2014-02-03,37.09,39.369999,35.439999,
2014-03-03,38.720001,41.43,37.380001,
2014-04-01,41.040001,42.00,38.970001,
2014-05-01,40.720001,42.349998,40.490002,
2014-06-02,41.959999,43.189999,39.93,
2014-07-01,40.41,41.360001,39.860001,
2014-08-01,40.189999,42.040001,39.529999,
2014-09-02,41.599998,42.09,38.139999,
2014-10-01,38.32,39.240002,35.82,
2014-11-03,39.02,42.509998,38.759998,
2014-12-01,42.009998,46.709999,39.919998,
2015-01-02,45.02,45.330002,41.82,
2015-02-02,42.209999,44.369999,41.560001,
2015-03-02,43.810001,44.939999,41.259998,
2015-04-01,42.990002,44.900002,42.209999,
2015-05-01,43.439999,44.849998,43.00,
2015-06-01,43.84,45.240002,40.110001,
2015-07-01,40.610001,41.02,38.439999,
2015-08-03,39.950001,40.049999,35.139999,
2015-09-01,36.330002,38.52,35.240002,
2015-10-01,36.23,39.040001,35.639999,
2015-11-02,39.049999,40.639999,37.220001,
2015-12-01,39.09,39.389999,36.099998,
