2014-01-02,37.349998,37.889999,34.630001,
2014-02-03,37.740002,38.459999,35.689999,
2014-03-03,37.919998,41.50,37.490002,
2014-04-01,41.150002,41.66,38.900002,
2014-05-01,40.240002,40.970001,38.509998,
2014-06-02,40.950001,42.290001,39.860001,
2014-07-01,41.860001,45.709999,41.049999,
2014-08-01,43.209999,45.470001,42.209999,
2014-09-02,45.43,47.57,44.529999,
2014-10-01,46.27,46.970001,42.099998,
2014-11-03,46.889999,50.049999,46.73,
2014-12-01,47.880001,49.060001,44.900002,
2015-01-02,46.66,47.91,40.349998,
2015-02-02,40.59,44.299999,40.23,
2015-03-02,43.669998,44.189999,40.540001,
2015-04-01,40.599998,49.540001,40.119999,
2015-05-01,48.580002,48.91,46.02,
2015-06-01,47.060001,47.77,43.939999,
2015-07-01,44.459999,47.400002,43.32,
2015-08-03,46.98,48.41,39.720001,
2015-09-01,42.169998,45.00,41.66,
2015-10-01,44.75,54.369999,43.75,
2015-11-02,52.849998,54.98,52.529999,
2015-12-01,54.41,56.849998,53.68
